file,SVMRresult,svmr_statuses,result_2ls,2ls_time,irank_result,irank_time,cpalasso25_result,cpalasso25_time,cpageneral25_result,cpageneral25_time,cpalasso260122result,cpalasso260122time,cpageneral260122result,cpageneral260122time,AProVEonline24,AProVEonline25,MuVal-online,Ultimate-online,Ultimate260122_result,Ultimate260122_time_taken,ET+CPAlasso25,loop_type,loops_count,loops_depth,loop_condition_variables_count,has_break,loop_condition_always_true,initial_sat_condition,array_operator,pointer_operator,lines,language,program_type,recur_type
PastaB14.c,Unknown,Unknown,Terminate,0.41,Terminate,2.30221653,Terminate,3.36,Terminate,4.03,Terminate,1.58,Terminate,1.99,Terminate,Terminate,Terminate,Terminate,Terminate,3.78,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,19,C,loop,
LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,,,Terminate,0.17,Failed,0.436649084,Unknown,1.87,Failed,1.87,Failed,0.43,Failed,0.4,Terminate,Terminate,Terminate,Terminate,Unknown,14.99,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,recur,tail
NoriSharma-FSE2013-Fig8_true-termination.c,failed,Failed,Unknown,6.44,Terminate,2.986873627,Terminate,4.39,Unknown,269.47,Terminate,2.25,Terminate,2.68,Terminate,Terminate,Terminate,Terminate,Terminate,4.26,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,33,C,loop,
AliasDarteFeautrierGonnord-SAS2010-terminate_true-termination.c,failed,Failed,Terminate,0.42,Terminate,1.362347126,Terminate,3.41,Terminate,3.79,Terminate,1.57,Terminate,1.65,Terminate,Terminate,Terminate,Terminate,Terminate,3.92,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-alloca.c,failed,Failed,Failed,0.19,Failed,0.466651201,Unknown,4.35,Unknown,4.21,Unknown,2.02,Nonterminate,1.39,Terminate,Terminate,timeout,timeout,Terminate,93.81,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination.c,Unknown,Unknown,Terminate,0.25,Terminate,1.5462327,Unknown,4.71,Unknown,6.13,Unknown,2.1,Unknown,256.48,Terminate,Terminate,Terminate,Terminate,Terminate,4.43,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
svcomp_Urban-2013WST-Fig2_true-alloca.c,Unknown,Unknown,Failed,0.23,Failed,0.471933126,Unknown,4.17,Unknown,4.47,Unknown,1.88,Unknown,289.37,Terminate,Terminate,Terminate,Terminate,Terminate,5.36,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,13,C,loop,
KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1_true-termination.c,Unknown,Unknown,Unknown,0.2,Nonterminate,5.678646803,Unknown,9.04,Unknown,11.72,Unknown,4.01,Unknown,260.76,timeout,timeout,Terminate,Terminate,Terminate,7.16,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,30,C,loop,
svcomp_HarrisLalNoriRajamani-2010SAS-Fig1_true-alloca.c,failed,"ERROR,UNKNOWN",Failed,0.19,Failed,0.469980001,Unknown,2.1,Unknown,2.19,Unknown,1.26,Nonterminate,1.43,Terminate,Terminate,Terminate,timeout,Terminate,7.3,Unknown,Multiple,2,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,43,C,loop,
svcomp_b.11.c,failed,Failed,Terminate,0.27,Terminate,3.354673624,Terminate,3.24,Terminate,3.9,Terminate,1.58,Terminate,1.72,Terminate,timeout,Terminate,Terminate,Terminate,4.07,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
nondet_ll_traverse-ptrdiff.c,Terminate,TERMINATE,Unknown,1.15,Failed,0.343068838,Unknown,4.4,Unknown,4.7,Unknown,1.93,Unknown,277.59,Terminate,Terminate,Failed,Unknown,Unknown,3.1,Terminate,Multiple,2,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,43,C,loop,
desc_ll_search_mod.c,failed,Failed,Unknown,1.49,Failed,0.345898867,Unknown,4.09,Unknown,3.95,Unknown,1.81,Unknown,290.51,Terminate,Terminate,timeout,timeout,Failed,98.44,Unknown,Multiple,2,1,5,FALSE,FALSE,TRUE,FALSE,TRUE,39,C,loop,
svcomp_ex3b.c,Unknown,Unknown,Unknown,0.8,Unknown,3.126955032,Nonterminate,2.06,Unknown,281.79,Nonterminate,1.3,Unknown,266.06,Terminate,Terminate,Terminate,Unknown,Unknown,6.98,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,15,C,loop,
NestedRecursion_2c_true-termination.c,,,Terminate,0.18,Failed,0.438066244,Unknown,1.7,Failed,1.73,Failed,0.4,Failed,0.39,Terminate,Terminate,Failed,timeout,TIMEOUT,300.02,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,22,C,recur,non-tail
svcomp_ex3b-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.346635342,Unknown,3.91,Unknown,3.91,Unknown,1.87,Unknown,291.38,Terminate,Terminate,Terminate,Unknown,Unknown,9.29,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,22,C,loop,
PastaB17.c,Terminate,TERMINATE,Terminate,0.32,Terminate,2.484492064,Terminate,2.5,Terminate,3.34,Terminate,1.52,Terminate,1.62,Terminate,Terminate,Terminate,Terminate,Terminate,4.1,Terminate,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,21,C,loop,
svcomp_easySum-alloca.c,Unknown,Unknown,Failed,0.2,Failed,0.471258402,Unknown,3.07,Unknown,2.8,Unknown,1.75,Unknown,292.84,Terminate,Terminate,Terminate,Terminate,Terminate,4,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,20,C,loop,
svcomp_a.09_assume.c,Unknown,Unknown,Unknown,0.36,Terminate,1.265568733,Unknown,2.96,Unknown,3.2,Unknown,1.38,Nonterminate,1.27,Terminate,Terminate,Terminate,Terminate,Terminate,3.71,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,21,C,loop,
NestedRecursion_1c_true-termination.c,Unknown,Unknown,Terminate,0.25,Failed,0.318423986,Unknown,2.14,Failed,2.22,Failed,0.39,Failed,0.39,Terminate,Terminate,Failed,timeout,Terminate,4.76,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,26,C,recur,non-tail
gcd01_true-unreach-call_true-termination.c,,,Terminate,0.26,Failed,0.44483304,Unknown,1.75,Failed,1.74,Failed,0.39,Failed,0.41,Terminate,Terminate,Terminate,Terminate,Terminate,6.22,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,43,C,recur,non-tail
EvenOdd01_true-unreach-call_true-termination.c,,,Failed,300.04,Failed,0.435204506,Unknown,2.17,Failed,2.22,Failed,0.41,Failed,0.43,Terminate,Terminate,Failed,timeout,Terminate,5.09,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,49,C,recur,non-tail
ChenFlurMukhopadhyay-SAS2012-Ex2.21_true-termination.c,Terminate,TERMINATE,Terminate,0.23,Terminate,1.676303625,Terminate,3.03,Terminate,3.54,Terminate,1.48,Terminate,1.52,Terminate,Terminate,Terminate,Terminate,Terminate,3.87,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,31,C,loop,
Parallel_true-termination.c,failed,Failed,Terminate,0.17,Terminate,1.888111353,Terminate,2.42,Terminate,2.95,Terminate,1.5,Terminate,1.56,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Terminate,Linear,1,1,0,TRUE,TRUE,TRUE,FALSE,FALSE,30,C,loop,
PastaA6.c,Terminate,TERMINATE,Unknown,6.8,Terminate,1.904946804,Terminate,2.92,Terminate,3.98,Terminate,1.37,Terminate,1.49,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,Unknown,Unknown,Unknown,1.9,Terminate,2.070313215,Terminate,2.33,Terminate,2.87,Terminate,1.44,Terminate,1.56,Terminate,Terminate,Terminate,Terminate,Terminate,3.95,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,30,C,loop,
Fibonacci01_true-unreach-call.c,,,Terminate,0.13,Failed,0.444689512,Unknown,2.15,Failed,2.2,Failed,0.43,Failed,0.38,Terminate,Terminate,Failed,timeout,Terminate,7.8,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,38,C,recur,non-tail
Toulouse-BranchesToLoop_true-termination.c,Unknown,Unknown,Unknown,0.29,Unknown,5.201467037,Terminate,2.82,Unknown,288.57,Terminate,1.72,Terminate,1.76,Terminate,Terminate,Terminate,Terminate,Terminate,4.1,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
PastaC1.c,Unknown,Unknown,Unknown,0.29,Terminate,1.453138113,Terminate,3.26,Terminate,3.73,Terminate,1.55,Terminate,1.63,Terminate,Terminate,Terminate,Terminate,Terminate,4.97,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,19,C,loop,
Lobnya-Boolean-Reordered_true-termination.c,failed,Failed,Unknown,0.58,Terminate,7.937224388,Unknown,7.25,Unknown,17.17,Unknown,3.26,Unknown,281.84,Terminate,Terminate,Terminate,Terminate,Terminate,12.61,Unknown,Linear,1,1,0,TRUE,TRUE,TRUE,FALSE,FALSE,24,C,loop,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_true-termination.c,failed,Failed,Unknown,0.76,Unknown,100.0109153,Nonterminate,3.62,Unknown,276.07,Nonterminate,1.73,Unknown,279.97,Terminate,Terminate,Terminate,Unknown,Unknown,10.82,Nonterminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,29,C,loop,
svcomp_c.01_assume-alloca.c,failed,Failed,Failed,0.25,Failed,0.344102859,Unknown,3.05,Unknown,2.63,Unknown,1.54,Nonterminate,1.4,Terminate,Terminate,Terminate,Terminate,Terminate,5.67,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,27,C,loop,
svcomp_b.16.c,failed,Failed,Terminate,0.29,Terminate,2.75505805,Terminate,2.57,Terminate,3.05,Terminate,1.54,Terminate,1.97,Terminate,Terminate,Terminate,Terminate,Terminate,3.86,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
svcomp_c.03-alloca.c,failed,Failed,Failed,0.23,Failed,0.355946779,Unknown,4.93,Unknown,4.87,Unknown,2.28,Unknown,289.61,Terminate,Terminate,Terminate,Terminate,Terminate,9.03,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
svcomp_twisted.c,Terminate,TERMINATE,Unknown,1.25,Terminate,9.008149385,Failed,3.12,Failed,4.46,Unknown,1.73,Unknown,267.93,Terminate,Terminate,Terminate,Terminate,Terminate,4.37,Terminate,Multiple,2,1,4,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
genady_true-termination.c,Unknown,Unknown,Terminate,0.29,Terminate,0.762753248,Terminate,4.46,Terminate,4.9,Terminate,2.05,Terminate,2.16,Terminate,Terminate,Terminate,Terminate,Terminate,4.42,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,14,C,loop,
NestedRecursion_1b_true-termination.c,failed,Failed,Terminate,0.28,Failed,0.442726374,Unknown,1.5,Failed,1.4,Failed,0.42,Failed,0.4,Unknown,timeout,Failed,Terminate,Terminate,8.25,Unknown,,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,26,C,recur,non-tail
svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,Terminate,TERMINATE,Failed,0.24,Failed,0.345482349,Unknown,3.62,Unknown,3.72,Unknown,1.74,Nonterminate,1.5,Terminate,Terminate,timeout,timeout,Terminate,10.92,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,failed,Failed,Unknown,0.56,Terminate,1.730714798,Terminate,3.29,Terminate,3.5,Terminate,1.53,Terminate,1.65,Terminate,Terminate,Terminate,Terminate,Terminate,3.79,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,31,C,loop,
svcomp_b.10.c,Unknown,Unknown,Unknown,0.46,Terminate,3.192674398,Terminate,3.14,Terminate,4.04,Terminate,1.66,Terminate,1.7,Terminate,Terminate,Terminate,Terminate,Terminate,4.04,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
svcomp_c.08-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.347391844,Unknown,3.99,Unknown,4.18,Unknown,2.13,Unknown,288.08,Terminate,Terminate,Terminate,Terminate,TIMEOUT,300.05,Unknown,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,26,C,loop,
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,Unknown,Unknown,Terminate,0.17,Terminate,8.927428722,Terminate,2.99,Terminate,3.25,Terminate,1.68,Terminate,1.72,Terminate,Terminate,Terminate,Terminate,Terminate,4.25,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,failed,Failed,Failed,0.25,Failed,0.463891506,Unknown,3.76,Unknown,4.07,Unknown,1.72,Nonterminate,1.39,Terminate,Terminate,Terminate,Terminate,Terminate,6.35,Unknown,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,35,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,Unknown,Unknown,Unknown,0.33,Unknown,2.685703993,Unknown,2.75,Unknown,2.95,Unknown,1.3,Unknown,291.57,Terminate,Terminate,Terminate,Unknown,Unknown,6.89,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,29,C,loop,
svcomp_a.08.c,failed,Failed,Terminate,0.24,Terminate,1.697912931,Terminate,3,Terminate,3.58,Terminate,1.42,Terminate,1.52,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,16,C,loop,
WhileFalse_true-termination.c,failed,Failed,Unknown,0.09,Terminate,0.38523674,Terminate,1.68,Terminate,1.68,Terminate,1.06,Terminate,1.16,Terminate,Terminate,Terminate,Terminate,Terminate,3.47,Terminate,Linear,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,15,C,loop,
svcomp_java_Continue1.c,Unknown,Unknown,Terminate,0.16,Terminate,0.887609005,Terminate,6.06,Terminate,5.93,Terminate,3.38,Terminate,1.31,Terminate,Terminate,Terminate,Terminate,Terminate,3.94,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,10,C,loop,
aviad_true-termination.c,failed,Failed,Terminate,0.48,Terminate,2.32350421,Terminate,4.62,Terminate,3.01,Terminate,2.46,Terminate,2.87,Terminate,Terminate,Terminate,Terminate,Terminate,3.93,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
svcomp_openbsd_cmemchr_alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.348505974,Unknown,2.97,Unknown,3.09,Unknown,1.39,Unknown,265.08,Terminate,Terminate,Terminate,Terminate,Unknown,9.62,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,loop,
2Nested_true-termination.c,Unknown,Unknown,Unknown,0.56,Terminate,1.542494774,Terminate,3.38,Terminate,4.19,Terminate,1.59,Terminate,1.79,Terminate,Terminate,Terminate,Terminate,Terminate,3.92,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,24,C,loop,
asc_ll_search_last.c,failed,Failed,Unknown,1.57,Failed,0.345612049,Unknown,4.68,Unknown,4.92,Unknown,2.26,Unknown,264.33,Terminate,Terminate,timeout,timeout,Unknown,16.56,Unknown,Multiple,2,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,37,C,loop,
AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,failed,Failed,Terminate,0.31,Terminate,41.80069423,Terminate,3.54,Terminate,3.62,Terminate,1.66,Terminate,1.68,Terminate,Terminate,Terminate,Terminate,Terminate,3.83,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,35,C,loop,
PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,failed,Failed,Terminate,0.2,Terminate,2.206729889,Terminate,2.5,Terminate,2.9,Terminate,1.5,Terminate,1.63,Terminate,Terminate,Terminate,Terminate,Terminate,4.63,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,Unknown,Unknown,Unknown,0.21,Terminate,4.403447151,Unknown,2.86,Unknown,2.96,Unknown,1.36,Unknown,262.36,Terminate,Terminate,Terminate,Terminate,Terminate,5.42,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,27,C,loop,
cdaudio_simpl1_false-unreach-call_true-termination.cil.c,failed,Failed,Unknown,1.31,Terminate,0.745084524,Terminate,3.04,Terminate,3.21,Terminate,1.83,Terminate,2.13,timeout,timeout,Terminate,Unknown,Terminate,5.77,Terminate,Linear,1,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,2948,C,loop,
svcomp_fermat-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.338180065,Unknown,34.65,Unknown,226.05,Unknown,21.99,Unknown,261.4,Terminate,Terminate,Terminate,timeout,TIMEOUT,300.02,Unknown,Linear,1,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,31,C,loop,
LeikeHeizmann-TACAS2014-Ex1_true-termination.c,Terminate,TERMINATE,Terminate,0.12,Terminate,1.450192213,Terminate,2.49,Terminate,2.95,Terminate,1.37,Terminate,1.45,Terminate,Terminate,Terminate,Terminate,Terminate,3.74,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,failed,Failed,Terminate,0.22,Terminate,2.643092632,Terminate,3.31,Terminate,4.01,Terminate,1.56,Terminate,1.59,Terminate,Terminate,Terminate,Terminate,Terminate,3.85,Terminate,Linear,1,1,2,TRUE,FALSE,TRUE,FALSE,TRUE,26,C,loop,
svcomp_b.15.c,Unknown,Unknown,Terminate,0.52,Terminate,2.267091751,Terminate,3.1,Terminate,4,Terminate,1.68,Terminate,2.02,Terminate,Terminate,Terminate,Terminate,Terminate,3.89,Terminate,Nested,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,18,C,loop,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination.c,failed,Failed,Terminate,0.18,Unknown,8.708780527,Unknown,5.38,Unknown,7.56,Unknown,2.38,Unknown,262.96,Terminate,Terminate,Terminate,Unknown,Unknown,6.17,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,19,C,loop,
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,Unknown,Unknown,Unknown,0.54,Terminate,17.78124428,Terminate,5.55,Terminate,17.4,Terminate,2.59,Terminate,3.07,Terminate,timeout,Terminate,Terminate,Terminate,4.2,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,35,C,loop,
svcomp_b.01.c,Unknown,Unknown,Terminate,0.15,Terminate,1.50586462,Terminate,2.94,Terminate,3.46,Terminate,1.39,Terminate,1.5,Terminate,Terminate,Terminate,Terminate,Terminate,3.83,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,15,C,loop,
svcomp_b.09_assume.c,Unknown,Unknown,Terminate,0.22,Terminate,4.537672281,Terminate,2.39,Terminate,3.67,Terminate,1.52,Terminate,1.61,Terminate,Terminate,Terminate,Terminate,Terminate,4.07,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,27,C,loop,
PodelskiRybalchenko-LICS2004-Fig1_true-termination.c,Terminate,TERMINATE,Unknown,0.17,Terminate,1.421187878,Terminate,3.34,Terminate,3.88,Terminate,1.57,Terminate,1.62,Terminate,Terminate,Terminate,Terminate,Terminate,4.5,Terminate,Nested,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,Terminate,TERMINATE,Terminate,0.12,Terminate,1.835783243,Unknown,2.94,Unknown,3.1,Unknown,1.4,Unknown,297.17,Terminate,Terminate,Terminate,Terminate,Terminate,4.24,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,25,C,loop,
LeikeHeizmann-WST2014-Ex9_true-termination.c,Terminate,TERMINATE,Terminate,0.14,Terminate,1.314096928,Unknown,6.78,Unknown,7.2,Unknown,3.01,Unknown,289.87,Terminate,Terminate,Terminate,Terminate,Terminate,3.78,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,17,C,loop,
LeikeHeizmann-TACAS2014-Ex8_true-termination.c,Terminate,TERMINATE,Unknown,0.46,Terminate,2.61330843,Unknown,2.54,Unknown,3.03,Unknown,1.51,Unknown,265.22,Terminate,Terminate,Terminate,Terminate,Terminate,4.4,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,27,C,loop,
s3_clnt_1_false-unreach-call.cil.c,failed,Failed,Failed,300.14,Failed,300,TIMEOUT,300.16,TIMEOUT,300.07,TIMEOUT,310.09,TIMEOUT,310.15,timeout,timeout,timeout,Unknown,Terminate,9.82,Failed,Linear,1,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,770,C,loop,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,failed,Failed,Unknown,0.49,Failed,300,Unknown,288.24,Terminate,6.73,Unknown,295.46,Unknown,132.85,Terminate,timeout,timeout,Terminate,Terminate,4.42,Unknown,Linear,1,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,36,C,loop,
BradleyMannaSipma-CAV2005-Fig1_true-termination.c,failed,Failed,Terminate,0.22,Unknown,9.309854269,Unknown,2.27,Unknown,2.43,Unknown,1.38,Unknown,297.16,Terminate,Terminate,Terminate,Terminate,Terminate,5.53,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,33,C,loop,
GCD3.c,failed,Failed,Terminate,0.49,Terminate,3.040864706,Unknown,3.37,Unknown,3.13,Unknown,1.65,Unknown,273.85,Terminate,Terminate,Terminate,Terminate,Terminate,5.32,Unknown,Multiple,3,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,41,C,loop,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron1_true-termination.c,failed,Failed,Unknown,0.45,Terminate,237.4918015,Terminate,3.58,Terminate,4.24,Terminate,1.88,Terminate,2.21,Terminate,Terminate,Terminate,Terminate,Terminate,4.1,Terminate,Linear,1,1,4,FALSE,FALSE,TRUE,FALSE,TRUE,30,C,loop,
svcomp_b.06-alloca.c,Unknown,Unknown,Failed,0.24,Failed,0.345372915,Unknown,3.38,Unknown,3.89,Unknown,1.96,Unknown,292.11,Terminate,Terminate,Terminate,Terminate,Terminate,4,Unknown,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c,failed,Failed,Unknown,0.57,Terminate,12.76794291,Terminate,5.92,Terminate,7.64,Terminate,2.67,Terminate,2.64,Terminate,Terminate,timeout,Terminate,Terminate,6.38,Terminate,Nested,2,2,4,FALSE,FALSE,TRUE,FALSE,TRUE,23,C,loop,
svcomp_b.02.c,Unknown,Unknown,Terminate,0.27,Terminate,1.183323383,Terminate,3.08,Terminate,3.49,Terminate,1.47,Terminate,1.54,Terminate,Terminate,Terminate,Terminate,Terminate,3.86,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,16,C,loop,
svcomp_b.13-alloca.c,failed,Failed,Failed,0.24,Failed,0.472171783,Unknown,4.7,Unknown,4.95,Unknown,2.47,Unknown,282.37,Terminate,Terminate,Terminate,Terminate,Terminate,64.04,Unknown,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,32,C,loop,
Gothenburg_true-termination.c,failed,Failed,Unknown,0.83,Terminate,2.71927762,Terminate,2.75,Terminate,3.41,Terminate,1.76,Terminate,1.78,Terminate,Terminate,Terminate,Terminate,Terminate,4.92,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,26,C,loop,
GulavaniGulwani-CAV2008-Fig1c_true-termination.c,Unknown,Unknown,Terminate,0.15,Terminate,1.211231709,Terminate,2.86,Terminate,3.53,Terminate,1.55,Terminate,1.58,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Terminate,Linear,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,23,C,loop,
ChenFlurMukhopadhyay-SAS2012-Ex2.08_true-termination.c,Terminate,TERMINATE,Unknown,0.63,Terminate,1.166841745,Unknown,2.82,Unknown,3.97,Unknown,1.82,Unknown,269.36,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,28,C,loop,
desc_ll_search_existing.c,Terminate,TERMINATE,Unknown,0.94,Failed,0.477369785,Unknown,5.6,Unknown,5.18,Unknown,2.87,Unknown,283.68,Terminate,Terminate,timeout,timeout,Unknown,20.46,Terminate,Multiple,2,1,5,FALSE,FALSE,TRUE,FALSE,TRUE,39,C,loop,
nondet_ll_insert.c,Unknown,Unknown,Unknown,0.94,Failed,0.34095645,Unknown,4.29,Unknown,4.58,Unknown,2.38,Unknown,282.97,Terminate,Terminate,Failed,timeout,Unknown,202.28,Unknown,Multiple,2,1,6,FALSE,FALSE,TRUE,FALSE,TRUE,53,C,loop,
PastaC7.c,failed,Failed,Unknown,1.48,Terminate,1.987335443,Terminate,2.26,Terminate,2.88,Terminate,1.52,Terminate,1.6,Terminate,Terminate,Terminate,Terminate,Terminate,3.97,Terminate,Linear,1,1,3,FALSE,FALSE,TRUE,FALSE,TRUE,21,C,loop,
svcomp_java_Sequence.c,Unknown,Unknown,Terminate,0.33,Terminate,1.15984273,Failed,277.13,Failed,275.52,Failed,298.74,Terminate,1.79,Terminate,Terminate,Terminate,Terminate,Terminate,3.8,Unknown,Multiple,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,7,C,loop,
ChenFlurMukhopadhyay-SAS2012-Fig1_true-termination.c,failed,Failed,Terminate,0.96,Terminate,1.646982908,Terminate,3.64,Terminate,4.43,Terminate,1.97,Terminate,1.92,Terminate,Terminate,Terminate,Terminate,Terminate,4.1,Terminate,Linear,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,25,C,loop,
Avery-FLOPS2006-Table1_true-termination.c,Terminate,TERMINATE,Terminate,0.43,Terminate,2.445770264,Terminate,5.83,TIMEOUT,300.04,Terminate,2.76,Terminate,2.5,Terminate,Terminate,Terminate,Terminate,Terminate,4.03,Terminate,Multiple,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,35,C,loop,
